status;datetime;card_num;card_num_md5;load_date
выдана;2024-07-06 05:08:10;0769090818765304;759824b26aa839ea674d7ed2c29e4dd3;2024-07-06
выдана;2024-07-06 23:22:10;7728178033880467;96862131741e09703fd15ff5cc880a95;2024-07-06
не выдана;2024-07-06 01:24:10;5318294477498111;6ceb3973357cfdb6073e64c29f6e8c8d;2024-07-06
выдана;2024-07-06 10:20:10;5796245999553445;ba5b1bfcc7cfa1160855e2e9eafb12b1;2024-07-06
не выдана;2024-07-06 00:01:10;9003946902264688;7dec652e10d1eacb2bde30eec9942a4a;2024-07-06
не выдана;2024-07-06 21:26:10;3353824016773427;139b0451a5cd2c5526e69670c9a1cb97;2024-07-06
выдана;2024-07-06 04:22:10;8327253280438966;8e4e16ce63d76f78032e3e9494407336;2024-07-06
выдана;2024-07-06 02:42:10;6869998672261923;2616f6cde91c8779587c522a11a28c2f;2024-07-06
не выдана;2024-07-06 13:45:10;0383643607179853;1f13bd960a0d7e3fb081a1ebbddeb846;2024-07-06
выдана;2024-07-06 16:25:10;9191668787389715;ae7bb3e5c71068c506eaef69c2e85ba6;2024-07-06
выдана;2024-07-06 01:11:10;4400110541878859;3db0d6a133f7131f481aded8590e9479;2024-07-06
выдана;2024-07-06 22:05:10;4020095324914378;e37b7d55b7f8c0971a9f2bfe66f4f5bf;2024-07-06
не выдана;2024-07-06 05:45:10;3876532509961294;31230747e2c01771f4d49b8cb911ebde;2024-07-06
не выдана;2024-07-06 17:59:10;9961323019180656;372b48859fefe74f7bdf7ba2eb2700b2;2024-07-06
не выдана;2024-07-06 22:22:10;4686403959952554;079f03b328b6810cf880b59f0dd454c8;2024-07-06
не выдана;2024-07-06 13:58:10;3989829882261250;f1fd6a752e2bddf70aa60d33157a88e4;2024-07-06
не выдана;2024-07-06 17:02:10;1137414905773448;d74fcb0853b6811ce235373920721a66;2024-07-06
выдана;2024-07-06 05:49:10;6129629386890944;0e8567ba8ef70375979a138ca7a6dc13;2024-07-06
выдана;2024-07-06 15:07:10;3857788692416235;1704e8383786119f10e0fcf2666e7d3a;2024-07-06
выдана;2024-07-06 13:51:10;3007941081052690;0c8cdf02d621786c5941494b2e545689;2024-07-06
выдана;2024-07-06 08:21:10;3182417912184822;67df058282499f44b8946f56671acbbd;2024-07-06
не выдана;2024-07-06 18:39:10;0892272960909351;c526243ce56df48989c1f0d8216edf88;2024-07-06
выдана;2024-07-06 02:54:10;9964754312428284;fc0ad9ab0f54704dbb8d2010575919ab;2024-07-06
не выдана;2024-07-06 22:03:10;6219036736743996;0aa84512d5741a19d0849ced49ad4e91;2024-07-06
не выдана;2024-07-06 04:26:10;6113543311481068;cdb39c30f09451aa82b64bf6588352d7;2024-07-06
не выдана;2024-07-06 01:39:10;7653241480179092;18ac201c7711490663c860d5350b9e0a;2024-07-06
выдана;2024-07-06 15:37:10;6175547823477261;23dd02aecac6cd0db46cbc028ecc0a7c;2024-07-06
выдана;2024-07-06 20:05:10;3024117143358380;11b7c975002527539decebba68b0a803;2024-07-06
не выдана;2024-07-06 10:08:10;8785950247090222;ecd8015fa248e17d7eeafca338e7830f;2024-07-06
выдана;2024-07-06 12:46:10;6023050866698610;4b50a3d24b6471fbb79bff217dc43079;2024-07-06
выдана;2024-07-06 13:10:10;1376643656941379;a92ecc4771257262f622bdd87fea3f3a;2024-07-06
не выдана;2024-07-06 05:07:10;7940829900539200;ec80d6a2d006548fc0b9362c53262c3c;2024-07-06
не выдана;2024-07-06 14:58:10;8393216105444213;2b70f07c6b9d4936b8fa4454c0554a34;2024-07-06
не выдана;2024-07-06 05:53:10;0182098661022639;72164d9ff0aea5f63fca98b8d1ac5eba;2024-07-06
не выдана;2024-07-06 16:49:10;1277537082535589;0798ea8301d75dd1e25f0373f95334e7;2024-07-06
не выдана;2024-07-06 05:04:10;1119945407300488;77e7595f3077cd2dc25dd8d5fba03f0b;2024-07-06
выдана;2024-07-06 19:58:10;7424031991748036;5b45efb0304ff71995c988e55a77f25b;2024-07-06
выдана;2024-07-06 15:07:10;0247568768812997;aabdb7577bdfb9149e87dac80b3e1d0d;2024-07-06
выдана;2024-07-06 06:38:10;2869073644655704;621f6631f7ac65bde9629315afc4c447;2024-07-06
выдана;2024-07-06 03:49:10;5561869065939883;3296b03dffff4836829612f8a349e46f;2024-07-06
выдана;2024-07-06 15:27:10;0587236487691001;c918e71b8a665643c418c93a8d176bcb;2024-07-06
не выдана;2024-07-06 07:00:10;5592824501597769;2badc255a99cf5a5c7c31a28bfa09314;2024-07-06
выдана;2024-07-06 12:23:10;2767666038893308;3cbade2b4052c7105aaa44ea71fdb737;2024-07-06
не выдана;2024-07-06 23:11:10;9308730239963164;f9e2188b2d72b1ed8c00724810cc184c;2024-07-06
выдана;2024-07-06 10:40:10;5693182588307945;a8ef0550e024ab90e3fbb1c236dfda72;2024-07-06
выдана;2024-07-06 13:50:10;0073963469626292;ba2404072463c57e40f4959a76fe71ab;2024-07-06
выдана;2024-07-06 17:59:10;2551560890775560;78802ca7f75d7e1b8c29197edf76cdc2;2024-07-06
выдана;2024-07-06 04:37:10;2008116261222195;cb04172f65f5000b25d3e7a1eed5294e;2024-07-06
не выдана;2024-07-06 13:18:10;8410206224866176;3cf1963b576e1173af6c1a4dccd62ec2;2024-07-06
не выдана;2024-07-06 10:54:10;9841353939881135;d0d26b1e85c523a81f58d53447e5bd73;2024-07-06
выдана;2024-07-06 01:08:10;4449664252964660;fb09a0b13e7e11c5fae99e31673da0fc;2024-07-06
не выдана;2024-07-06 03:40:10;4113738144948868;c43721c8eb9ead450f4b9aff6ebcb2c9;2024-07-06
не выдана;2024-07-06 00:22:10;9351481596355337;f9b6707263ad5811e8d552a5f5bbaa6a;2024-07-06
выдана;2024-07-06 09:51:10;0441748186432025;6241a913e09dbfd18949861152751ea8;2024-07-06
не выдана;2024-07-06 11:31:10;7952808526929698;33ebaa2e72572dbb171856c63a547a48;2024-07-06
выдана;2024-07-06 07:17:10;9637648984352067;8c029704059b253a09b39efa3f15180d;2024-07-06
не выдана;2024-07-06 11:32:10;7891663162757177;975cbadab77434d6ceab814c4cd7ffbb;2024-07-06
не выдана;2024-07-06 22:40:10;9940431609004933;3f2d071194b134d74f83e6d01f0159ea;2024-07-06
не выдана;2024-07-06 22:56:10;1438166521999653;6baac71192fffe394e69a34dcb4f7387;2024-07-06
не выдана;2024-07-06 05:06:10;3684689302176928;83ae4fece56cb836a53fc563b517a385;2024-07-06
не выдана;2024-07-06 07:35:10;9734728453388976;168b52096d5bf826e764e29e53998257;2024-07-06
выдана;2024-07-06 14:44:10;7363254361037009;89374a654f8f0cb5171b6bcfc89588bb;2024-07-06
не выдана;2024-07-06 13:02:10;9546911158543958;afb25a6ca252afba6006fb7e98dcc187;2024-07-06
не выдана;2024-07-06 11:52:10;1051035789362222;acf231a3363d0e193ec6166a6ddec795;2024-07-06
выдана;2024-07-06 14:16:10;7249103853447562;d53fc10a606cf647f5aef67fd64dc76f;2024-07-06
не выдана;2024-07-06 05:47:10;7176271890103426;978d142fe39d795daf765f78f7ce9557;2024-07-06
не выдана;2024-07-06 00:44:10;5095157639004121;56db0f1741c7f2b14f1409ee380fd3b4;2024-07-06
выдана;2024-07-06 06:05:10;1678509743521756;ba32b8ebd31b7a4ccf58b1cb214af7c7;2024-07-06
выдана;2024-07-06 17:26:10;7119595080986186;8a43b765dba87365010b3cdf9e80a122;2024-07-06
не выдана;2024-07-06 01:29:10;6956358163999978;95e1703b4bfa05e1e05e41bc111de64d;2024-07-06
выдана;2024-07-06 16:45:10;4700410186669932;0e20dd5dcaa729e7162ca03fbb719ed1;2024-07-06
выдана;2024-07-06 10:12:10;3595197158908458;82408cc9f45d1940a8ba2e33f0876b17;2024-07-06
выдана;2024-07-06 00:35:10;4958609855069784;5c692455bf3b28ca60eedf49444f0daa;2024-07-06
выдана;2024-07-06 03:05:10;3822622896911550;079bff7aa9b670bbd95a35d6c8850f4f;2024-07-06
выдана;2024-07-06 07:00:10;8907104157858936;cfa65c8d50f461e9d127a7722d0ca922;2024-07-06
выдана;2024-07-06 20:23:10;9722261255361542;b0a4e01857a66cd505c0d4a4de48b3f6;2024-07-06
не выдана;2024-07-06 21:15:10;5832389543056484;ea1415602c8e7cfac96a73e44eb59f6d;2024-07-06
не выдана;2024-07-06 02:30:10;3498151722543824;f4ca640219ee4605a61ce51397bac840;2024-07-06
не выдана;2024-07-06 03:12:10;9910239205966807;9a33e9366f8bdf924212fdb5c7cf598c;2024-07-06
выдана;2024-07-06 22:43:10;9082906036079334;3ebb21fd8fbd2184c9950a44f6209385;2024-07-06
не выдана;2024-07-06 20:51:10;9140439922290736;0ae25ae3c442ad88936563dc13dceb72;2024-07-06
не выдана;2024-07-06 21:17:10;7530015049769708;4db39f444d31aac85b03b5467bb9cf99;2024-07-06
выдана;2024-07-06 04:48:10;1038235814991176;cfd2fbc7e28ca97569dbeb68f47b4d3a;2024-07-06
не выдана;2024-07-06 07:52:10;4429815603198312;cb363ad6a6c9e712e83d78c63f5d00d3;2024-07-06
выдана;2024-07-06 08:59:10;8581789908819626;04387ce2d464baa5b4ac91694298ca8b;2024-07-06
выдана;2024-07-06 19:11:10;0818330252766470;0de250f43200d36c79499fd9bb378971;2024-07-06
выдана;2024-07-06 22:14:10;0758151353926833;b28d156b3ef1a3e56fe26f8a3862a205;2024-07-06
не выдана;2024-07-06 10:05:10;3913671246139041;ddba02afc405f557ad76e9c4ce0ad336;2024-07-06
не выдана;2024-07-06 23:55:10;7838056647156668;6c15f35944c585c5f3afb499d26b08b2;2024-07-06
не выдана;2024-07-06 06:51:10;4093008204235743;a311c8f24acc6c76ff4cb3fa84dc01ec;2024-07-06
выдана;2024-07-06 08:23:10;2914999170028248;9365f9da7ff3a7f9a6854d878eda8b45;2024-07-06
не выдана;2024-07-06 06:34:10;0808859210705545;4c05b5def6f5ce375098590d1896ab6e;2024-07-06
не выдана;2024-07-06 06:28:10;2320153330842717;418faeaf2c9ad27ea6526ad9fe32edf0;2024-07-06
выдана;2024-07-06 12:46:10;2410177715377276;9927e4c88f06bb36167eb28f53866436;2024-07-06
выдана;2024-07-06 22:47:10;7204558091524508;9f7a800d8903ddc0e28cb930a4505257;2024-07-06
не выдана;2024-07-06 08:02:10;4141914815248285;71facbe9e5d0bce256330e4fbf6d4c5e;2024-07-06
выдана;2024-07-06 11:11:10;8246808595476039;dce402164d4405a0289460cdd8cf6bb4;2024-07-06
не выдана;2024-07-06 13:13:10;4933694801378283;e1b9de49c6894b0e428265f627a6019b;2024-07-06
не выдана;2024-07-06 22:26:10;7022690131498225;85e3d3b3c3c5d3e76ec7962c9e4a2f9a;2024-07-06
не выдана;2024-07-06 23:11:10;3670222020888348;dd4b4e76c3382ea3a615674323b9eaa2;2024-07-06
выдана;2024-07-06 12:57:10;4998046078070827;0ba57e3f5dbf00ab29291ecc433825ea;2024-07-06
выдана;2024-07-06 03:53:10;8103147000848962;24521c3e83ef0a54200bf2fc1cc3d5cf;2024-07-06
не выдана;2024-07-06 21:11:10;3610935264918000;0132a6d6a234c8e1b4c954055237b81c;2024-07-06
выдана;2024-07-06 16:28:10;4396310812925986;8d502337310f848f79a502af293f2ef2;2024-07-06
не выдана;2024-07-06 07:28:10;3902838316985855;6d8811afb723117784f2c52395141382;2024-07-06
не выдана;2024-07-06 02:30:10;1249834557102576;a95ef2a729fdce6d7b436427fd555df0;2024-07-06
выдана;2024-07-06 23:32:10;7228727145535949;44b9aa93d048a25580ffa2acd5818cc9;2024-07-06
выдана;2024-07-06 06:49:10;6401202097725975;6bf6a0e86fdd4083b3bf6759f023ccd6;2024-07-06
выдана;2024-07-06 00:08:10;6506494083103452;3018b4d9c96bcb10465c6f8e3f23cbc8;2024-07-06
выдана;2024-07-06 10:12:10;4082424530186465;284f008965ddd4d885d104eb2c52a257;2024-07-06
не выдана;2024-07-06 21:50:10;9768280501248065;f481f505d3ed8dc2fffac5d9e2f541aa;2024-07-06
выдана;2024-07-06 14:38:10;0825019441415413;b6a295b7cc3c923e4b0bb85ae7d2e82a;2024-07-06
выдана;2024-07-06 00:22:10;4383447596386746;2c798af3953bd0791e788f8ce6e34fc7;2024-07-06
не выдана;2024-07-06 06:23:10;3140696517605971;d8f1025bb51945f87c5b685686477dc0;2024-07-06
выдана;2024-07-06 20:22:10;7660427457600180;d2d7708c07adf11029b4ffaba353ff15;2024-07-06
выдана;2024-07-06 16:40:10;5975309645189240;bc0b162069edd5947228f9325725dc45;2024-07-06
выдана;2024-07-06 20:18:10;6798654069286075;6b04531604f1382cb6c3daf44e2ab11a;2024-07-06
выдана;2024-07-06 12:18:10;6132859848961091;decf0017b0037131ac00b0a269d4626e;2024-07-06
выдана;2024-07-06 20:36:10;8967154311638539;5a88ba42caadf6455ab8c309ee320689;2024-07-06
выдана;2024-07-06 20:35:10;8350569865063176;df2daac41fdda0bcb610e8fabb77a627;2024-07-06
не выдана;2024-07-06 03:46:10;6253110640320539;81655a5687ce8e445c4ef9a68581922c;2024-07-06
выдана;2024-07-06 03:00:10;3334327143230610;79a3be76577488e9208e8583ae56fb82;2024-07-06
не выдана;2024-07-06 06:29:10;7819395775757837;b96225da8dbbf1ff925e348540a2f35f;2024-07-06
выдана;2024-07-06 02:22:10;1344699977069848;a89756141512d40be07e076384c8ae82;2024-07-06
выдана;2024-07-06 06:16:10;4715181709241051;14960a0297da338d601af46093298b38;2024-07-06
не выдана;2024-07-06 03:00:10;9368588140284888;985a632ef39edd12be65b87bfc8988bf;2024-07-06
выдана;2024-07-06 10:05:10;4405270709860550;b81566f406038a669b313d2d41198e61;2024-07-06
выдана;2024-07-06 18:15:10;0720016752096763;98762c001dcef68686921a3cae716187;2024-07-06
выдана;2024-07-06 07:59:10;2069547320132760;bd692b3feb6476614c2370b7d2205413;2024-07-06
не выдана;2024-07-06 00:07:10;6934927823006647;060437c076b4f98b271b61ab7558788a;2024-07-06
не выдана;2024-07-06 11:33:10;6156904196140711;98aadb220ae3c3b70294aed345bdbed1;2024-07-06
не выдана;2024-07-06 09:05:10;4425706339652509;44ed397953b1130b3f3cb03cbf752337;2024-07-06
выдана;2024-07-06 23:21:10;6472509663250437;f85cbabd1b9ded7f5bf067149127e11c;2024-07-06
выдана;2024-07-06 09:28:10;0443474390056589;da4bb872217617d474bc999b61b9efc3;2024-07-06
выдана;2024-07-06 14:03:10;1116467815011774;4634180c1dc328b717db5af7df4d44e5;2024-07-06
не выдана;2024-07-06 18:59:10;7224908441590478;f5c6550e8bf3cd3770c7a8583bb89a28;2024-07-06
выдана;2024-07-06 11:30:10;1242494659354903;2727a7ffa653a1344cc31e11e393213d;2024-07-06
не выдана;2024-07-06 11:47:10;1725734688644187;258d99672e5867338676cfa9b5636fea;2024-07-06
выдана;2024-07-06 20:25:10;1018825120625551;cf9ce377ad7c252bc6a9f2eb92e9043f;2024-07-06
не выдана;2024-07-06 06:50:10;8971298213105152;ad9dd507a3c4cf9e52fd573d5dc9e9dd;2024-07-06
выдана;2024-07-06 05:31:10;3383329514008024;b4f28e32caa080729d0da8e676a4757d;2024-07-06
выдана;2024-07-06 03:53:10;9636874892474510;edb39df9d89675ad6416319eb3d6ec66;2024-07-06
не выдана;2024-07-06 21:26:10;1451936488792835;7d61b81404e321433025203d09e0a380;2024-07-06
не выдана;2024-07-06 14:05:10;6947013196942965;6bd9481d66c0681e8b2ce12c6a1e0a26;2024-07-06
не выдана;2024-07-06 18:55:10;5578119892724020;5d33a38f86b0783dcd631c4258e70260;2024-07-06
выдана;2024-07-06 02:53:10;3132945614889119;e43e4272a8ad613cb041953ecb9ee6f1;2024-07-06
не выдана;2024-07-06 21:56:10;7089219944819329;7b5f7c032481135daa0067dc0e7d8180;2024-07-06
выдана;2024-07-06 19:22:10;0460763045068204;35b5ad1e05f9a30cab060c4e57113f48;2024-07-06
выдана;2024-07-06 01:43:10;1348267381771550;bcf3333dc966632068f676f523177e18;2024-07-06
выдана;2024-07-06 17:37:10;3495877659795152;890a4ffd48b832f80edcb207725bf801;2024-07-06
выдана;2024-07-06 23:29:10;3667737281638176;7e8ed7abb9726d313e1c3b3dd577807f;2024-07-06
не выдана;2024-07-06 02:31:10;8279271987545122;fc206f2fd126673ebe04ad3a8aef34cd;2024-07-06
не выдана;2024-07-06 09:34:10;5159021643047185;832187884e7761c1bb58b4cd90dd44fc;2024-07-06
выдана;2024-07-06 06:02:10;1881533876090441;d1586ad83c868ec42905e321df5d6ac3;2024-07-06
не выдана;2024-07-06 20:14:10;6322847485139639;fb5e8516beb6d410ad792bd13de853ed;2024-07-06
не выдана;2024-07-06 08:10:10;6377402956359486;2240d5fda2f0ed977e1275b244f91dc0;2024-07-06
не выдана;2024-07-06 14:26:10;5793984740194431;87fa18ba90b8394eac9108a9a37391bf;2024-07-06
выдана;2024-07-06 08:58:10;6514139161546716;ef98810ec50279d2cce78caf775c012f;2024-07-06
не выдана;2024-07-06 13:33:10;7310995375537828;62c57023162a98fbdd058ef0b4797638;2024-07-06
выдана;2024-07-06 18:49:10;0823143937605922;db0620aa5c8509c38d0f8550aabe6b16;2024-07-06
выдана;2024-07-06 10:02:10;0995495478934774;5d7826f6dbacdcf04c0de337b75099b9;2024-07-06
выдана;2024-07-06 03:30:10;6164438649054459;3bdd91942e437d84fe3eeb1639660f31;2024-07-06
выдана;2024-07-06 10:05:10;2358614263332458;b45806388db51c3bd18c4cdd823a8934;2024-07-06
выдана;2024-07-06 10:42:10;8456705390708447;3f1e6d9cf257231a37d87ba98067c2bf;2024-07-06
не выдана;2024-07-06 08:31:10;5384267540223264;385db76c11c086407f9aaf40dd4f35d1;2024-07-06
не выдана;2024-07-06 16:57:10;3372103150670456;37cca5304ca25e304c289c0a0cf484da;2024-07-06
не выдана;2024-07-06 01:35:10;7481737117909268;69fb1501ebc9de5530b0dc45375f0a65;2024-07-06
не выдана;2024-07-06 03:34:10;8124429459426758;607052c2458798111a8b7147153e5465;2024-07-06
выдана;2024-07-06 16:41:10;9050574524062741;fa00bd4fc637db4d6d41538d87f51406;2024-07-06
выдана;2024-07-06 17:18:10;7373089385019800;c585ed67674f1429e2c07d5fa8d1f44c;2024-07-06
выдана;2024-07-06 02:24:10;7863281927183911;74a4aaff7636c59a740da4f1fdb2a1b8;2024-07-06
выдана;2024-07-06 06:07:10;4896908573118277;05252a4949c310ea879bcfc6ec144a9e;2024-07-06
не выдана;2024-07-06 23:42:10;5563788543091897;c22396d0ed9834dfb9544700bf71de49;2024-07-06
выдана;2024-07-06 02:48:10;2623021895704578;7ba8c126ec40bd0c21e4e5ec09ab0c06;2024-07-06
выдана;2024-07-06 00:54:10;9337569993350184;a74edd03acd647a6041b0f4f4963a5d8;2024-07-06
выдана;2024-07-06 17:08:10;2861320746700956;e92be8a17145ad3af30394f4b2a406aa;2024-07-06
выдана;2024-07-06 04:13:10;5557711014944880;d743141997628af408fa53cfc448a968;2024-07-06
выдана;2024-07-06 01:15:10;3804036684683698;5e9dea077c80779baacb2e0840dfb63d;2024-07-06
выдана;2024-07-06 05:01:10;8145470233086236;e411b076b5a005f70e0f72d63e83cd74;2024-07-06
выдана;2024-07-06 12:36:10;8582886086622851;334f337b24392cbd10a6856965785b7f;2024-07-06
выдана;2024-07-06 06:23:10;8907725061139797;cf6348d4b9510b02bbf14fa3f33e8168;2024-07-06
не выдана;2024-07-06 05:28:10;6657905599611173;9766f8f49b7470e76b7b03b67fa9f48e;2024-07-06
выдана;2024-07-06 13:57:10;1176328132542360;9f8e7d2c0f8ab0ee41cc9379bcb5314c;2024-07-06
не выдана;2024-07-06 05:54:10;2847970576192506;97bd28425ba54825a049662cf042d13f;2024-07-06
не выдана;2024-07-06 15:40:10;5444611377897309;a61cd7521995af80e5c2b2748c4cd223;2024-07-06
выдана;2024-07-06 05:02:10;4414726076885477;efc497d4f7180ec80c49d89868285cd9;2024-07-06
не выдана;2024-07-06 04:01:10;6192131690416263;f9a9da9fc292285e3a83b272e5eb673a;2024-07-06
выдана;2024-07-06 09:40:10;2999275275191312;68ff510ff4c153c968be1e3859136161;2024-07-06
выдана;2024-07-06 11:55:10;4786298995664733;cc50f732fe5915480e47f5ce6f754af4;2024-07-06
выдана;2024-07-06 13:22:10;2883326602654275;12a72c5910e43888454bd5b7acc363a4;2024-07-06
не выдана;2024-07-06 21:51:10;7097572773802324;0245ae2615c54123159f3d291509e4e6;2024-07-06
не выдана;2024-07-06 18:33:10;6232576227773379;879cf1e3e206aad4516096f4a0e4ca13;2024-07-06
не выдана;2024-07-06 11:26:10;9328237318187120;a0359f246b962276643aee3891d5626f;2024-07-06
выдана;2024-07-06 13:33:10;8813689792711575;e1a2d4d01f6eae1975857c3c8a2663a5;2024-07-06
выдана;2024-07-06 08:21:10;3952497975017389;aaec9866dea083e1fdba0b7f56f6432b;2024-07-06
выдана;2024-07-06 13:57:10;7815273736033043;e2845d6edcbdd38a2443821547c1ab6f;2024-07-06
выдана;2024-07-06 09:36:10;9410820280410543;1f9f3d5462ab744048cfe6d7667ecbac;2024-07-06
выдана;2024-07-06 22:36:10;9263011391322693;3fc26c98d61168151695ee754378af89;2024-07-06
не выдана;2024-07-06 09:23:10;9985590709529192;55b9a0c5aff3684bfbc8ea7d8cf38be1;2024-07-06
не выдана;2024-07-06 15:36:10;1608684289486159;8b0dc1c3cad71f0476cbd79dadf5c1b1;2024-07-06
выдана;2024-07-06 01:24:10;8037693793113488;b7cb5f8430eca459f4ba4150f8b524cb;2024-07-06
